,l_measure,l_precision,l_recall,t_measure10,t_measure15,t_measure5,t_precision10,t_precision15,t_precision5,t_recall10,t_recall15,t_recall5,track_id
160,0.38958885659077136,0.32923674595146224,0.47703345806274483,0.44634902065201304,0.48431664427508775,0.29406631385959436,0.6758661692167025,0.6949559802946971,0.636527140212814,0.33319832251928316,0.37166573438683154,0.1911986624825851,SALAMI_282
161,0.6234706822534843,0.5479059926994851,0.7232128988175808,0.3873001874565302,0.4612967051988671,0.21217327661431049,0.5988209347618768,0.5879958976885127,0.5463080427338899,0.28620453003789814,0.3795192859189036,0.13165189868328087,SALAMI_283
162,0.37426817332300827,0.29064462223856463,0.5254490822839993,0.310614884727773,0.39742431134199513,0.18387847275438743,0.651572475494161,0.6342864746212121,0.6177832810086997,0.20391131336698431,0.28936607876403464,0.10801400849246025,SALAMI_284
163,0.4946257035961388,0.39657128446759976,0.6570963767257014,0.40878695350466937,0.44824929275451364,0.33705100590132414,0.48701591104018666,0.532534666240437,0.504296344069667,0.3522115133642389,0.3869982687583156,0.2531095158152804,SALAMI_291
164,0.5568567200521799,0.45849083681914715,0.7089586573290261,0.42131893159213,0.40843144825913397,0.3952766065414306,0.5901136893242427,0.5366581323520769,0.6495267798294195,0.32761009587961204,0.32966320300190777,0.28407754867301066,SALAMI_294
165,0.48763578860903956,0.4440430481281615,0.5407194795841148,0.3800696761148431,0.41229850618871616,0.3900842504776259,0.6289843708949848,0.6321461001258317,0.6664978234398139,0.27230680094586235,0.30590941528218263,0.2757314259786975,SALAMI_298
166,0.3852140542427394,0.33621610598960777,0.4509296010762457,0.34712694120085075,0.3468543810180813,0.27767308192700463,0.4107231697983225,0.38123716399530916,0.5652170240001025,0.300584538803618,0.318160332539139,0.1840440161495925,SALAMI_3
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000832373918318012,0.024907399233512425,0.00011859470156221686,SALAMI_302
168,0.7352848871098999,0.6659092760423356,0.8207969735973436,0.36492410627436234,0.47183587432700075,0.1553949371315364,0.7056503501543447,0.7107330424639104,0.6828288709010925,0.24609574109397303,0.35313677130372334,0.08767364332422715,SALAMI_303
169,0.3660898970648407,0.2944662027945633,0.4837546596653385,0.3137428888751218,0.3540024679746922,0.23625761286898178,0.4003251142062255,0.37040906816672664,0.4501079295565353,0.25795289497930246,0.33898762386639325,0.16016281983390396,SALAMI_307
170,0.4123287742212653,0.34969341928585507,0.5022978861564115,0.4951812386127403,0.4907985318511521,0.464932731206938,0.5683812186606987,0.5712044087722602,0.5686402062734253,0.4386844820688569,0.43023612635889963,0.39321834746258366,SALAMI_308
171,0.5390691965020386,0.46417513538481847,0.6427811003627465,0.45666956348087673,0.4825525345163147,0.4483285359142757,0.5231286018521122,0.5352362953230239,0.5584641509293418,0.4051932129406012,0.43931080115466375,0.3744772701095724,SALAMI_31
172,0.34637282473270997,0.2779382789782153,0.4595157580711426,0.4491055352845189,0.4202148976185955,0.45318380223674704,0.4245467244620125,0.3580488511300739,0.5950705358622875,0.4766801131762236,0.5085035661411675,0.3659321092368764,SALAMI_310
173,0.4793173839240193,0.397123551248041,0.6044149232466656,0.4477513746354933,0.45138666967898544,0.3906449571255509,0.42022356603031713,0.41308193278882105,0.46231855092000984,0.47913855901580843,0.49752140734978145,0.33821173642744146,SALAMI_311
174,0.46225228844746635,0.3902928756092245,0.5667446122209927,0.4120198252694967,0.42062225331598696,0.43175411314944573,0.5765036323159938,0.5504658168722701,0.561197184906888,0.3205599895976993,0.3403424661297259,0.3508327099866739,SALAMI_312
175,0.520073035927522,0.44194206298227995,0.6317623533022795,0.4546441061753358,0.42930222654343075,0.4021542111213162,0.5497238220112106,0.5565739826401876,0.548035592887981,0.3876044113158179,0.3494040197207253,0.31760978557118696,SALAMI_315
176,0.35522250855494386,0.3001125917275774,0.4351248317015983,0.407909569696407,0.4173153016341834,0.40420132485780746,0.543287481046637,0.5338307504643727,0.5677385149187687,0.32654112777506294,0.34254946195317143,0.31380867481346364,SALAMI_318
177,0.34528026977831805,0.29215196715335245,0.422026455974596,0.5123982068557112,0.5358985720179599,0.3877523057775145,0.595269910856028,0.5721026005580847,0.6251840945298128,0.4497810313298663,0.5040039874977934,0.2810249369244251,SALAMI_32
178,0.531911295330947,0.4243709567781616,0.7124554646424188,0.39601547717889174,0.4760016544904528,0.3334468266350954,0.500889918718559,0.536563884130312,0.5226437997281397,0.3274543257891057,0.42772421218234563,0.2448214869586215,SALAMI_320
179,0.41099839213721584,0.32384475116264505,0.5623349010622458,0.44060005036715383,0.44065896469689164,0.36591183565069973,0.6111737341111051,0.6346819829912039,0.5370141430067916,0.34446314996637717,0.337488376566845,0.27749649190793907,SALAMI_322
180,0.3690255346369287,0.30980470753379064,0.4562378379415885,0.38329796117851667,0.41211182275607017,0.32122321626969613,0.4189027936020764,0.4289568207513102,0.5110582631271118,0.35327149100597116,0.3965398296949844,0.2342207817428297,SALAMI_323
181,0.3429057069856966,0.2927843293394995,0.413731955149811,0.358563961256874,0.3437248325513389,0.4424643624124739,0.35350936722770515,0.2884238583972085,0.4551886387253241,0.36376519653055894,0.42526259381734305,0.4304321260176608,SALAMI_326
182,0.6876607013286655,0.6141322470457135,0.7811906193882977,0.4577285053158672,0.27901862879299977,0.3646078573100387,0.6079498650810484,0.6762577255043568,0.46163316601580795,0.36703580132175373,0.17576996911033468,0.30128439313152383,SALAMI_327
183,0.5781939380478629,0.4722533565395424,0.7454122449064089,0.35333281669970407,0.4460061587065577,0.2341902808607588,0.47345384710833655,0.559323802178637,0.4195924779545588,0.2818292817173976,0.37086900026136504,0.16242205809726398,SALAMI_330
